"profile_id","SEAL_NAME","date","lon","lat","depth","light_raw","light_corrected","chla_raw","chla_corrected","temperature","salinity","MLD","QD"
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,17,-8.26802062988281,-8.37886532074094,NA,NA,-1.85725653171539,33.8769264221191,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,18,-8.43099975585938,-8.56281234958337,NA,NA,-1.85828483104706,33.8769035339355,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,19,-8.59397792816162,-8.75104666408677,NA,NA,-1.85918366909027,33.8768844604492,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,20,-8.75695705413818,-8.94459378698885,NA,NA,-1.85989737510681,33.8768730163574,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,21,-8.91993618011475,-9.14479146040123,NA,NA,-1.86054337024689,33.8768615722656,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,22,-9.08291435241699,-9.35342811398178,NA,NA,-1.86126530170441,33.8768501281738,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,23,-9.19554805755615,-9.50379983081231,NA,NA,-1.8620468378067,33.876838684082,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,24,-9.19070911407471,-9.49721955483417,NA,NA,-1.86283481121063,33.8768272399902,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,25,-9.18587112426758,-9.49065198330897,NA,NA,-1.86362826824188,33.8768196105957,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,26,-9.18103218078613,-9.48409443272039,NA,NA,-1.8644083738327,33.8768119812012,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,27,-9.17619323730469,-9.47754810553014,NA,NA,-1.86514210700989,33.8768081665039,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,28,-9.17135524749756,-9.47101419637077,NA,NA,-1.86582410335541,33.8768043518066,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,29,-9.16651630401611,-9.46449003805255,NA,NA,-1.86647272109985,33.8768081665039,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,30,-9.16167736053467,-9.45797682938647,NA,NA,-1.86711442470551,33.8768119812012,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,31,-9.15683937072754,-9.45147576152728,NA,NA,-1.86777174472809,33.8768157958984,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,32,-9.15200042724609,-9.4449841831597,NA,NA,-1.86845350265503,33.876823425293,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,33,-9.26318359375,-9.59702410897911,NA,NA,-1.8691531419754,33.8768348693848,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,34,-9.37436580657959,-9.755934085614,NA,NA,-1.86985993385315,33.8768463134766,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,35,-9.4855489730835,-9.92330077863583,NA,NA,-1.87056839466095,33.8768615722656,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,36,-9.59673118591309,-10.1012506678799,NA,NA,-1.87127733230591,33.8768768310547,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,37,-9.70791435241699,-10.2927414981994,NA,NA,-1.8719869852066,33.8768997192383,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,38,-9.81909656524658,-10.5020364291019,NA,NA,-1.87269723415375,33.8769226074219,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,39,-9.93027973175049,-10.7356257363681,NA,NA,-1.87340819835663,33.876953125,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,40,-10.0414619445801,-11.0040756497458,NA,NA,-1.87411761283875,33.8769874572754,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,41,-10.152645111084,-11.3263980353638,NA,NA,-1.87480986118317,33.877025604248,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,42,-10.1206912994385,-11.2265428653573,NA,NA,-1.8754495382309,33.8770713806152,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,43,-10.0273933410645,-10.9676478333776,NA,NA,-1.87600708007812,33.877124786377,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,44,-9.93409538269043,-10.7441833882269,NA,NA,-1.87650048732758,33.8771896362305,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,45,-9.84079742431641,-10.5454640708447,NA,NA,-1.87699794769287,33.8772659301758,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,46,-9.7475004196167,-10.3649429495893,NA,NA,-1.87758827209473,33.8773498535156,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,47,-9.65420246124268,-10.1983121852556,NA,NA,-1.87834584712982,33.8774452209473,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,48,-9.56090450286865,-10.0425936405157,NA,NA,-1.87927508354187,33.8775596618652,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,49,-9.46760654449463,-9.89563926587306,NA,NA,-1.88024699687958,33.8777160644531,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,50,-9.37430858612061,-9.75585028280756,NA,NA,-1.88107752799988,33.8779487609863,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,51,-9.28916168212891,-9.63348752018773,NA,NA,-1.88174617290497,33.8783416748047,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,52,-9.22303199768066,-9.54139523928599,NA,NA,-1.88239526748657,33.8790435791016,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,53,-9.15690326690674,-9.45156155190942,NA,NA,-1.88308095932007,33.8801536560059,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,54,-9.09077453613281,-9.36374259706701,NA,NA,-1.88371741771698,33.8815002441406,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,55,-9.02464485168457,-9.27772797737881,NA,NA,-1.884232878685,33.8826942443848,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,56,-8.95851612091064,-9.19333859470097,NA,NA,-1.88463473320007,33.8835601806641,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,57,-8.89238739013672,-9.11041464846757,NA,NA,-1.88497173786163,33.8842353820801,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,58,-8.82625865936279,-9.02881696412891,NA,NA,-1.88530111312866,33.8849029541016,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,59,-8.76012897491455,-8.94842163141182,NA,NA,-1.88566887378693,33.8856544494629,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,60,-8.69400024414062,-8.86912221102365,NA,NA,-1.88609158992767,33.8865051269531,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,61,-8.89658069610596,-9.11563220093998,NA,NA,-1.88655412197113,33.8874320983887,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,62,-9.09916114807129,-9.37477598480545,NA,NA,-1.88703238964081,33.8883934020996,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,63,-9.30174160003662,-9.65128451296407,NA,NA,-1.88751327991486,33.8893699645996,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,64,-9.50432205200195,-9.9525363449303,NA,NA,-1.8879941701889,33.8903503417969,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,65,-9.7069034576416,NA,NA,NA,-1.88847517967224,33.8913307189941,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,66,-9.90948390960693,NA,NA,NA,-1.88895630836487,33.8923110961914,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,67,-10.1120643615723,NA,NA,NA,-1.88943731784821,33.8932914733887,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,68,-10.3146448135376,NA,NA,NA,-1.88991856575012,33.8942718505859,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,69,-10.5172252655029,NA,NA,NA,-1.89039981365204,33.8952522277832,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,70,-10.5733833312988,NA,NA,NA,-1.89088106155396,33.8962326049805,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,71,-10.5667877197266,NA,NA,NA,-1.89136254787445,33.8972129821777,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,72,-10.56019115448,NA,NA,NA,-1.89184403419495,33.898193359375,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,73,-10.5535955429077,NA,NA,NA,-1.89232552051544,33.8991737365723,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,74,-10.5469999313354,NA,NA,NA,-1.89280724525452,33.9001541137695,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,75,-10.5404043197632,NA,NA,NA,-1.89328908920288,33.9011344909668,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,76,-10.5338087081909,NA,NA,NA,-1.89377093315125,33.9021148681641,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,77,-10.5272121429443,NA,NA,NA,-1.8942528963089,33.9030952453613,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,78,-10.5206165313721,NA,NA,NA,-1.89473497867584,33.9040756225586,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,79,-10.513129234314,NA,NA,NA,-1.89521729946136,33.9050598144531,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,80,-10.5035591125488,NA,NA,NA,-1.89569962024689,33.9060401916504,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,81,-10.4939889907837,NA,NA,NA,-1.8961820602417,33.9070243835449,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,82,-10.4844188690186,NA,NA,NA,-1.89666473865509,33.9080047607422,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,83,-10.4748497009277,NA,NA,NA,-1.89714753627777,33.9089889526367,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,84,-10.4652795791626,NA,NA,NA,-1.89763057231903,33.909969329834,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,85,-10.4557094573975,NA,NA,NA,-1.89811372756958,33.9109535217285,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,86,-10.4461393356323,NA,NA,NA,-1.89859712123871,33.9119338989258,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,87,-10.4365701675415,NA,NA,NA,-1.89907991886139,33.9129104614258,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,88,-10.4270000457764,NA,NA,NA,-1.89955818653107,33.913875579834,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,89,-10.3938817977905,NA,NA,NA,-1.90002453327179,33.9148216247559,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,90,-10.3607635498047,NA,NA,NA,-1.90047454833984,33.9157409667969,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,91,-10.3276453018188,NA,NA,NA,-1.90091395378113,33.9166488647461,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,92,-10.294527053833,NA,NA,NA,-1.90135812759399,33.9175682067871,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,93,-10.2614088058472,NA,NA,NA,-1.90182542800903,33.9185256958008,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,94,-10.2282905578613,NA,NA,NA,-1.90232884883881,33.9195404052734,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,95,-10.1951723098755,NA,NA,NA,-1.90286481380463,33.9206047058105,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,96,-10.1620540618896,NA,NA,NA,-1.90340828895569,33.9216766357422,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,97,-10.1289358139038,NA,NA,NA,-1.90393209457397,33.9227180480957,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,98,-10.1793937683105,NA,NA,NA,-1.90443193912506,33.9237213134766,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,99,-10.2656698226929,NA,NA,NA,-1.90490698814392,33.9247131347656,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,100,-10.3519468307495,NA,NA,NA,-1.90533113479614,33.9257202148438,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,101,-10.4382238388062,NA,NA,NA,-1.90567898750305,33.9267692565918,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,102,-10.5244998931885,NA,NA,NA,-1.90595865249634,33.9278564453125,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,103,-10.6107769012451,NA,NA,NA,-1.90619492530823,33.9289512634277,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,104,-10.6970539093018,NA,NA,NA,-1.90640676021576,33.9300308227539,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,105,-10.7833299636841,NA,NA,NA,-1.90660858154297,33.9310874938965,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,106,-10.8696069717407,NA,NA,NA,-1.90681374073029,33.93212890625,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,107,-10.9355812072754,NA,NA,NA,-1.90702950954437,33.9331703186035,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,108,-10.9541826248169,NA,NA,NA,-1.9072550535202,33.9342269897461,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,109,-10.9727849960327,NA,NA,NA,-1.90748453140259,33.9352951049805,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,110,-10.9913873672485,NA,NA,NA,-1.9077136516571,33.9363594055176,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,111,-11.0099897384644,NA,NA,NA,-1.90794038772583,33.937427520752,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,112,-11.0285911560059,NA,NA,NA,-1.90816450119019,33.9384880065918,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,113,-11.0471935272217,NA,NA,NA,-1.90838611125946,33.9395446777344,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,114,-11.0657958984375,NA,NA,NA,-1.9086058139801,33.940601348877,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,115,-11.084397315979,NA,NA,NA,-1.90882408618927,33.9416542053223,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,116,-11.1029996871948,NA,NA,NA,-1.90904104709625,33.9427108764648,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,117,-11.0723543167114,NA,NA,NA,-1.90925657749176,33.9437675476074,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,118,-11.041708946228,NA,NA,NA,-1.90947008132935,33.94482421875,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,119,-11.0110645294189,NA,NA,NA,-1.90968155860901,33.9458770751953,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,120,-10.9804191589355,NA,NA,NA,-1.90989065170288,33.9469337463379,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,121,-10.9497737884521,NA,NA,NA,-1.91009724140167,33.9479866027832,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,122,-10.9191284179688,NA,NA,NA,-1.91030132770538,33.9490394592285,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,123,-10.8884840011597,NA,NA,NA,-1.91050255298615,33.9500885009766,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,124,-10.8578386306763,NA,NA,NA,-1.91070091724396,33.9511375427246,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,125,-10.8271932601929,NA,NA,NA,-1.91089582443237,33.9521789550781,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,126,-10.8247022628784,NA,NA,NA,-1.91108644008636,33.9532203674316,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,127,-10.8342761993408,NA,NA,NA,-1.91127181053162,33.9542503356934,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,128,-10.8438510894775,NA,NA,NA,-1.91145205497742,33.9552764892578,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,129,-10.8534250259399,NA,NA,NA,-1.91162836551666,33.9563026428223,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,130,-10.8629999160767,NA,NA,NA,-1.9118025302887,33.957332611084,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,131,-10.8725748062134,NA,NA,NA,-1.91197597980499,33.9583778381348,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,132,-10.8821487426758,NA,NA,NA,-1.91214859485626,33.9594268798828,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,133,-10.8917236328125,NA,NA,NA,-1.91231727600098,33.9604682922363,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,134,-10.9012975692749,NA,NA,NA,-1.91247487068176,33.9614791870117,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,135,-10.908709526062,NA,NA,NA,-1.91261100769043,33.9624366760254,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,136,-10.911075592041,NA,NA,NA,-1.91271877288818,33.9633445739746,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,137,-10.9134407043457,NA,NA,NA,-1.91280698776245,33.9642372131348,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,138,-10.9158067703247,NA,NA,NA,-1.91290950775146,33.965202331543,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,139,-10.9181718826294,NA,NA,NA,-1.9131144285202,33.9664764404297,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,140,-10.9205379486084,NA,NA,NA,-1.91363668441772,33.9685821533203,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,141,-10.9229030609131,NA,NA,NA,-1.91478335857391,33.9722480773926,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,142,-10.9252691268921,NA,NA,NA,-1.91666042804718,33.9777145385742,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,143,-10.9276351928711,NA,NA,NA,-1.91896045207977,33.9842147827148,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,144,-10.9300003051758,NA,NA,NA,-1.92125833034515,33.9907264709473,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,145,-10.9654846191406,NA,NA,NA,-1.92342555522919,33.9969291687012,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,146,-11.0009679794312,NA,NA,NA,-1.92556083202362,34.0030708312988,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,147,-11.036452293396,NA,NA,NA,-1.92770314216614,34.0092239379883,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,148,-11.0719356536865,NA,NA,NA,-1.92980456352234,34.015266418457,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,149,-11.1074199676514,NA,NA,NA,-1.93183732032776,34.0211181640625,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,150,-11.1429033279419,NA,NA,NA,-1.93381547927856,34.0268135070801,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,151,-11.1783876419067,NA,NA,NA,-1.93577218055725,34.0324478149414,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,152,-11.2138710021973,NA,NA,NA,-1.93774199485779,34.0381126403809,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,153,-11.2493553161621,NA,NA,NA,-1.93974447250366,34.0438575744629,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,154,-11.263277053833,NA,NA,NA,-1.94177746772766,34.0496826171875,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,155,-11.2679576873779,NA,NA,NA,-1.94382643699646,34.0555458068848,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,156,-11.2726383209229,NA,NA,NA,-1.94588148593903,34.0614166259766,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,157,-11.2773189544678,NA,NA,NA,-1.94793999195099,34.0672912597656,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,158,-11.2819995880127,NA,NA,NA,-1.95000195503235,34.0731658935547,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,159,-11.2866811752319,NA,NA,NA,-1.95206761360168,34.079044342041,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,160,-11.2913618087769,NA,NA,NA,-1.95413720607758,34.0849227905273,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,161,-11.2960424423218,NA,NA,NA,-1.95621156692505,34.0908050537109,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,162,-11.3007230758667,NA,NA,NA,-1.95830035209656,34.0966835021973,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,163,-11.2890319824219,NA,NA,NA,-1.96043574810028,34.1025466918945,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,164,-11.2391395568848,NA,NA,NA,-1.96265757083893,34.1083793640137,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,165,-11.1892471313477,NA,NA,NA,-1.964972615242,34.1141815185547,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,166,-11.1393547058105,NA,NA,NA,-1.96734273433685,34.1199645996094,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,167,-11.0894622802734,NA,NA,NA,-1.96970796585083,34.1257591247559,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,168,-11.0395698547363,NA,NA,NA,-1.97200489044189,34.1315879821777,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,169,-10.9896774291992,NA,NA,NA,-1.97416913509369,34.1374778747559,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,170,-10.9397850036621,NA,NA,NA,-1.97613644599915,34.1434555053711,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,171,-10.889892578125,NA,NA,NA,-1.97784268856049,34.1495513916016,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,172,-10.8400001525879,NA,NA,NA,-1.97923111915588,34.1557846069336,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,173,-10.7955913543701,NA,NA,NA,-1.98027122020721,34.1621704101562,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,174,-10.7511825561523,NA,NA,NA,-1.98097634315491,34.1686820983887,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,175,-10.7067747116089,NA,NA,NA,-1.98139619827271,34.1753005981445,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,176,-10.6623659133911,NA,NA,NA,-1.9815958738327,34.1820945739746,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,177,-10.6179571151733,NA,NA,NA,-1.98164355754852,34.1890182495117,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,178,-10.5735483169556,NA,NA,NA,-1.98160755634308,34.195915222168,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,179,-10.5291395187378,NA,NA,NA,-1.98155653476715,34.2027473449707,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,180,-10.4847316741943,NA,NA,NA,-1.98155534267426,34.2095718383789,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,181,-10.4403228759766,NA,NA,NA,-1.98164618015289,34.2163772583008,87,NA
44,"wd11-682-17",2019-03-09 20:00:00,140.05958189255,-66.6702926475671,182,-10.4348936080933,NA,NA,NA,-1.98182284832001,34.2231407165527,87,NA
